Date,Time,Temperature,Humidity
12.06.2024,06:30:00,1.71917,96.8895
12.06.2024,07:00:00,2.05861,96.9795
12.06.2024,07:30:00,2.35897,96.4393
12.06.2024,08:00:00,2.24908,96.0394
12.06.2024,08:30:00,1.91941,96.859
12.06.2024,09:00:00,1.77778,97.529
12.06.2024,09:30:00,1.85836,97.4786
12.06.2024,10:00:00,1.97802,96.83
12.06.2024,10:30:00,2.21978,96.5491
12.06.2024,11:00:00,2.43956,96.1096
12.06.2024,11:30:00,2.66911,94.9695
12.06.2024,12:00:00,2.40781,93.8187
12.06.2024,12:30:00,2.22955,95.5388
12.06.2024,13:00:00,2.21978,95.4396
12.06.2024,13:30:00,2.36874,95.4792
12.06.2024,14:00:00,2.3199,94.7894
12.06.2024,14:30:00,2.35897,95.1893
12.06.2024,15:00:00,2.32967,95.2091
12.06.2024,15:30:00,2.28816,95.4396
12.06.2024,16:00:00,2.14896,95.6593
12.06.2024,16:30:00,2.49817,95.9096
12.06.2024,17:00:00,1.97802,95.7998
12.06.2024,17:30:00,1.90965,95.7799
12.06.2024,18:00:00,1.21856,96.2897
12.06.2024,18:30:00,0.798535,97.2085
12.06.2024,19:00:00,0.507936,97.8495
12.06.2024,19:30:00,0.249084,98.6187
12.06.2024,20:00:00,0.307692,99.0995
12.06.2024,20:30:00,0.148962,99.2094
12.06.2024,21:00:00,0.0683758,99.4292
12.06.2024,21:30:00,0.0683758,99.6093
12.06.2024,22:00:00,0.00976777,99.7787
12.06.2024,22:30:00,0.0293038,99.9298
12.06.2024,23:00:00,-0.0317463,100
12.06.2024,23:30:00,-0.0317463,100
13.06.2024,00:00:00,-0.0415143,100
13.06.2024,00:30:00,-0.0610503,100
13.06.2024,01:00:00,-0.0708183,100
13.06.2024,01:30:00,-0.100122,100
13.06.2024,02:00:00,-0.131868,100
13.06.2024,02:30:00,-0.131868,100
13.06.2024,03:00:00,-0.161172,100
13.06.2024,03:30:00,-0.17094,100
13.06.2024,04:00:00,-0.180708,100
13.06.2024,04:30:00,-0.131868,100
13.06.2024,05:00:00,-0.210012,100
13.06.2024,05:30:00,-0.241758,100
13.06.2024,06:00:00,-0.241758,100
13.06.2024,06:30:00,-0.141636,100
13.06.2024,07:00:00,-0.112332,100
13.06.2024,07:30:00,-0.100122,100
13.06.2024,08:00:00,-0.0708183,100
13.06.2024,08:30:00,-0.0805863,100
13.06.2024,09:00:00,-0.0415143,100
13.06.2024,09:30:00,-0.0415143,100
13.06.2024,10:00:00,0.00976777,100
13.06.2024,10:30:00,0.00976777,100
13.06.2024,11:00:00,0.0683758,100
13.06.2024,11:30:00,0.178266,100
13.06.2024,12:00:00,0.26862,100
13.06.2024,12:30:00,0.468864,100
13.06.2024,13:00:00,0.478632,100
13.06.2024,13:30:00,0.617826,100
13.06.2024,14:00:00,0.898657,100
13.06.2024,14:30:00,0.65934,99.8596
13.06.2024,15:00:00,1.01831,99.4292
13.06.2024,15:30:00,1.52869,98.4295
13.06.2024,16:00:00,1.91941,93.6386
13.06.2024,16:30:00,2.55922,91.4286
13.06.2024,17:00:00,4.21978,85.0198
13.06.2024,17:30:00,4.06838,82.7991
13.06.2024,18:00:00,2.11966,90.8394
13.06.2024,18:30:00,2.04884,89.2598
13.06.2024,19:00:00,1.71917,90.3098
13.06.2024,19:30:00,2.15873,86.369
13.06.2024,20:00:00,1.64835,91.4499
13.06.2024,20:30:00,1.54823,92.439
13.06.2024,21:00:00,1.46764,92.9686
13.06.2024,21:30:00,1.16972,94.4994
13.06.2024,22:00:00,0.959707,95.1389
13.06.2024,22:30:00,0.778999,95.3587
13.06.2024,23:00:00,0.788767,95.6593
13.06.2024,23:30:00,0.678876,96.659
14.06.2024,00:00:00,0.617826,97.12
14.06.2024,00:30:00,0.468864,97.149
14.06.2024,01:00:00,0.407814,97.7289
14.06.2024,01:30:00,0.26862,95.7891
14.06.2024,02:00:00,0.148962,97.3886
14.06.2024,02:30:00,0.239316,96.5598
14.06.2024,03:00:00,0.20757,96.6285
14.06.2024,03:30:00,0.429792,95.3297
14.06.2024,04:00:00,0.478632,96.3797
14.06.2024,04:30:00,0.43956,96.1493
14.06.2024,05:00:00,1.39927,91.6896
14.06.2024,05:30:00,1.25763,91.7888
14.06.2024,06:00:00,2.32967,87.1596
14.06.2024,06:30:00,3.77778,78.8187
14.06.2024,07:00:00,2.62759,85.0198
14.06.2024,07:30:00,2.38828,85.5586
14.06.2024,08:00:00,1.8486,85.7189
14.06.2024,08:30:00,1.78999,86.1187
14.06.2024,09:00:00,2.07814,85.29
14.06.2024,09:30:00,1.8486,86.2088
14.06.2024,10:00:00,1.98779,84.4994
14.06.2024,10:30:00,1.98779,85.409
14.06.2024,11:00:00,1.73871,86.8498
14.06.2024,11:30:00,1.97802,85.9799
14.06.2024,12:00:00,2.4591,84.4689
14.06.2024,12:30:00,2.84982,82.5
14.06.2024,13:00:00,3.76801,78.7393
14.06.2024,13:30:00,3.35775,79.7299
14.06.2024,14:00:00,3.73871,78.3486
14.06.2024,14:30:00,2.12943,84.9298
14.06.2024,15:00:00,2.59829,82.2497
14.06.2024,15:30:00,2.70818,82.6893
14.06.2024,16:00:00,2.6398,84.3697
14.06.2024,16:30:00,2.62759,81.9597
14.06.2024,17:00:00,3.04762,80.7692
14.06.2024,17:30:00,2.74969,82.0498
14.06.2024,18:00:00,3.73871,81.3385
14.06.2024,18:30:00,5.0989,75.409
14.06.2024,19:00:00,5.33822,72.9899
14.06.2024,19:30:00,5.47985,72.9289
14.06.2024,20:00:00,3.76801,81.8788
14.06.2024,20:30:00,3.21856,83.2494
14.06.2024,21:00:00,3.62882,79.8596
14.06.2024,21:30:00,3.25763,83.5089
14.06.2024,22:00:00,3.22833,85.4594
14.06.2024,22:30:00,2.96947,87.2894
14.06.2024,23:00:00,3.35775,87.8587
14.06.2024,23:30:00,4,82.7396
15.06.2024,00:00:00,3.79976,83.4585
15.06.2024,00:30:00,4.11966,82.7396
15.06.2024,01:00:00,4.01954,83.3288
15.06.2024,01:30:00,4.06838,83.869
15.06.2024,02:00:00,4.27839,85.7585
15.06.2024,02:30:00,4.59829,83.489
15.06.2024,03:00:00,4.89866,83.2295
15.06.2024,03:30:00,4.72772,87.2894
15.06.2024,04:00:00,3.93895,92.7289
15.06.2024,04:30:00,4.54945,90.3999
15.06.2024,05:00:00,4.35897,92.0192
15.06.2024,05:30:00,4.92796,89.4597
15.06.2024,06:00:00,3.46764,93.4386
15.06.2024,06:30:00,3.29915,93.9591
15.06.2024,07:00:00,3.46764,93.66
15.06.2024,07:30:00,3.49939,95.0687
15.06.2024,08:00:00,3.82906,94.8596
15.06.2024,08:30:00,4.14896,95.7494
15.06.2024,09:00:00,4.3199,96.3385
15.06.2024,09:30:00,4.72772,92.4695
15.06.2024,10:00:00,5.4188,91.7399
15.06.2024,10:30:00,4.59829,90.8394
15.06.2024,11:00:00,3.69963,92.1688
15.06.2024,11:30:00,3.51893,93.779
15.06.2024,12:00:00,3.56777,93.0998
15.06.2024,12:30:00,4.10989,92.0391
15.06.2024,13:00:00,4.83761,89.1987
15.06.2024,13:30:00,4.54945,89.939
15.06.2024,14:00:00,5.3895,85.4686
15.06.2024,14:30:00,6.95971,75.3297
15.06.2024,15:00:00,6.26862,78.1685
15.06.2024,15:30:00,8.10989,66.0592
15.06.2024,16:00:00,7.76801,65.9997
15.06.2024,16:30:00,7.46764,69.5391
15.06.2024,17:00:00,8.27839,67.1886
15.06.2024,17:30:00,6.67888,74.5696
15.06.2024,18:00:00,5.97802,79.5299
15.06.2024,18:30:00,5.65812,80.6487
15.06.2024,19:00:00,7.29915,71.3996
15.06.2024,19:30:00,8.06838,68.2295
15.06.2024,20:00:00,6.60806,76.2286
15.06.2024,20:30:00,8.34921,65.4899
15.06.2024,21:00:00,5.2381,82.41
15.06.2024,21:30:00,5.51893,80.7387
15.06.2024,22:00:00,4.65934,89.2491
15.06.2024,22:30:00,5.20879,86.8697
15.06.2024,23:00:00,5.53846,84.649
15.06.2024,23:30:00,6.49817,80.119
16.06.2024,00:00:00,6.43956,78.8385
16.06.2024,00:30:00,6.08791,80.7891
16.06.2024,01:00:00,6.25885,79.7192
16.06.2024,01:30:00,7.12821,74.4399
16.06.2024,02:00:00,6.47863,79.8596
16.06.2024,02:30:00,6.15873,80.8196
16.06.2024,03:00:00,5.51893,85.1786
16.06.2024,03:30:00,5.13797,87.6297
16.06.2024,04:00:00,4.82784,85.9997
16.06.2024,04:30:00,4.95971,85.2793
16.06.2024,05:00:00,5.60928,83.3593
16.06.2024,05:30:00,5.77778,83.6187
16.06.2024,06:00:00,5.83883,81.7094
16.06.2024,06:30:00,6.84982,76.4194
16.06.2024,07:00:00,7.72894,73.3898
16.06.2024,07:30:00,7.05983,76.6194
16.06.2024,08:00:00,8.18803,72.41
16.06.2024,08:30:00,10.2491,65.0198
16.06.2024,09:00:00,9.72894,65.29
16.06.2024,09:30:00,9.2381,67.4191
16.06.2024,10:00:00,8.03907,70.5388
16.06.2024,10:30:00,8.90842,66.3385
16.06.2024,11:00:00,8.20757,68.9591
16.06.2024,11:30:00,10.0977,63.1792
16.06.2024,12:00:00,9.24786,65.1099
16.06.2024,12:30:00,10.188,59.5299
16.06.2024,13:00:00,10.1392,63.3898
16.06.2024,13:30:00,10.5495,58.5592
16.06.2024,14:00:00,10.9377,58.4096
16.06.2024,14:30:00,10.8889,58.9591
16.06.2024,15:00:00,11.8779,54.8397
16.06.2024,15:30:00,10.4396,57.4786
16.06.2024,16:00:00,13.2796,48.9896
16.06.2024,16:30:00,12.9792,49.9191
16.06.2024,17:00:00,13.4896,48.1288
16.06.2024,17:30:00,13.4188,45.8394
16.06.2024,18:00:00,15.0183,42.3397
16.06.2024,18:30:00,15.37,41.4286
16.06.2024,19:00:00,13.6386,45.029
16.06.2024,19:30:00,15.2796,40.9096
16.06.2024,20:00:00,16.0098,40.5891
16.06.2024,20:30:00,16.359,38.9896
16.06.2024,21:00:00,16.0781,39.8397
16.06.2024,21:30:00,10.5397,65.7387
16.06.2024,22:00:00,9.2381,70.2198
16.06.2024,22:30:00,9.21856,67.3794
16.06.2024,23:00:00,9.27961,64.6688
16.06.2024,23:30:00,8.42979,68.1685
17.06.2024,00:00:00,9.42857,63.9896
17.06.2024,00:30:00,8.91819,65.4792
17.06.2024,01:00:00,8.97924,64.7589
17.06.2024,01:30:00,8.04884,68.8492
17.06.2024,02:00:00,8.79853,66.3797
17.06.2024,02:30:00,8.23932,68.3593
17.06.2024,03:00:00,8.17827,68.5485
17.06.2024,03:30:00,8.18803,67.4496
17.06.2024,04:00:00,8.93773,65.0885
17.06.2024,04:30:00,11.4994,55.6685
17.06.2024,05:00:00,10.1099,63.0998
17.06.2024,05:30:00,8.15873,68.869
17.06.2024,06:00:00,10.5788,59.9298
17.06.2024,06:30:00,9.33822,63.5791
17.06.2024,07:00:00,8.65934,67.6099
17.06.2024,07:30:00,8.73993,67.5992
17.06.2024,08:00:00,8.69841,66.7491
17.06.2024,08:30:00,10.4689,60.2091
17.06.2024,09:00:00,9.33822,65.1893
17.06.2024,09:30:00,9.64835,63.8187
17.06.2024,10:00:00,9.0989,66.2988
17.06.2024,10:30:00,9.2381,64.0491
17.06.2024,11:00:00,9.52869,62.0986
17.06.2024,11:30:00,8.99878,65.2595
17.06.2024,12:00:00,9.79976,60.8196
17.06.2024,12:30:00,11.3089,53.8187
17.06.2024,13:00:00,12.5299,47.5488
17.06.2024,13:30:00,13.37,43.6294
17.06.2024,14:00:00,12.8181,48.1792
17.06.2024,14:30:00,13.6581,42.5885
17.06.2024,15:00:00,15.3578,38.3394
17.06.2024,15:30:00,15.0476,38.4997
17.06.2024,16:00:00,15.5995,38.8996
17.06.2024,16:30:00,14.7497,41.3095
17.06.2024,17:00:00,14,43.0998
17.06.2024,17:30:00,14.0879,42.619
17.06.2024,18:00:00,14.7497,38.7698
17.06.2024,18:30:00,13.199,44.8993
17.06.2024,19:00:00,12.398,48.4096
17.06.2024,19:30:00,15.0989,40.1999
17.06.2024,20:00:00,15.3187,40.4289
17.06.2024,20:30:00,13.3284,47.4588
17.06.2024,21:00:00,13.348,46.7292
17.06.2024,21:30:00,13.0794,47.7289
17.06.2024,22:00:00,12.4982,49.33
17.06.2024,22:30:00,12.149,50.5891
17.06.2024,23:00:00,12.1197,51.4499
17.06.2024,23:30:00,11.8779,52.6587
18.06.2024,00:00:00,10.9792,56.0699
18.06.2024,00:30:00,10.359,59.5788
18.06.2024,01:00:00,9.91941,61.4789
18.06.2024,01:30:00,9.61905,63.489
18.06.2024,02:00:00,9.12821,65.7189
18.06.2024,02:30:00,9.0696,66.2088
18.06.2024,03:00:00,9.20879,66.0394
18.06.2024,03:30:00,9.34799,65.8593
18.06.2024,04:00:00,9.07937,68.3196
18.06.2024,04:30:00,8.75946,70.5495
18.06.2024,05:00:00,6.49817,78.4585
18.06.2024,05:30:00,7.80952,75.2793
18.06.2024,06:00:00,7.79976,76.2897
18.06.2024,06:30:00,7.65812,77.6496
18.06.2024,07:00:00,5.94872,84.6398
18.06.2024,07:30:00,6.15873,83.2494
18.06.2024,08:00:00,5.98779,81.4698
18.06.2024,08:30:00,6.87912,76.9597
18.06.2024,09:00:00,7.80952,71.4789
18.06.2024,09:30:00,8.79853,65.3388
18.06.2024,10:00:00,7.72894,68.5592
18.06.2024,10:30:00,8.39805,65.0198
18.06.2024,11:00:00,7.91941,66.6987
18.06.2024,11:30:00,8.11966,67.819
18.06.2024,12:00:00,9.13797,63.5195
18.06.2024,12:30:00,9.44811,61.7888
18.06.2024,13:00:00,8.6398,65.1099
18.06.2024,13:30:00,9.24786,63.6798
18.06.2024,14:00:00,10.3687,60.409
18.06.2024,14:30:00,9.12821,63.6493
18.06.2024,15:00:00,9.16972,63.4295
18.06.2024,15:30:00,5.51893,78.4585
18.06.2024,16:00:00,7.32845,72.8098
18.06.2024,16:30:00,5.33822,80.5388
18.06.2024,17:00:00,5.48962,79.0995
18.06.2024,17:30:00,5.57998,80.2488
18.06.2024,18:00:00,5.36996,81.0195
18.06.2024,18:30:00,4.79853,81.9093
18.06.2024,19:00:00,4.59829,82.1093
18.06.2024,19:30:00,4.78877,81.2592
18.06.2024,20:00:00,4.33944,82.9991
18.06.2024,20:30:00,3.95849,83.9896
18.06.2024,21:00:00,4.10989,83.2494
18.06.2024,21:30:00,4.20757,80.8089
18.06.2024,22:00:00,4.30769,81.2897
18.06.2024,22:30:00,5.00855,79.6291
18.06.2024,23:00:00,4.40781,80.8486
18.06.2024,23:30:00,3.64835,83.9286
19.06.2024,00:00:00,3.65812,84.5192
19.06.2024,00:30:00,3.05983,86.8788
19.06.2024,01:00:00,3.10867,87.7686
19.06.2024,01:30:00,2.29792,91.2393
19.06.2024,02:00:00,2.57875,90.5098
19.06.2024,02:30:00,2.50794,91.0287
19.06.2024,03:00:00,2.25885,92.12
19.06.2024,03:30:00,2.47863,92.12
19.06.2024,04:00:00,3.29915,87.3397
19.06.2024,04:30:00,3.20879,85.9799
19.06.2024,05:00:00,3.15995,85.4487
19.06.2024,05:30:00,3.20879,86.0592
19.06.2024,06:00:00,2.55922,91.5491
19.06.2024,06:30:00,2.35897,93.4188
19.06.2024,07:00:00,2.3199,92.9197
19.06.2024,07:30:00,2.93773,91.5888
19.06.2024,08:00:00,2.1978,93.7088
19.06.2024,08:30:00,2.36874,94.6398
19.06.2024,09:00:00,3.17949,89.4994
19.06.2024,09:30:00,3.34799,90.4991
19.06.2024,10:00:00,2.74969,92.41
19.06.2024,10:30:00,3.07936,90.9799
19.06.2024,11:00:00,4.82784,84.8489
19.06.2024,11:30:00,3.8779,89.0797
19.06.2024,12:00:00,4.86935,80.8593
19.06.2024,12:30:00,4.75946,83.0693
19.06.2024,13:00:00,5.2381,78.37
19.06.2024,13:30:00,4.81807,81.369
19.06.2024,14:00:00,7.67766,70.7097
19.06.2024,14:30:00,7.14774,71.7094
19.06.2024,15:00:00,6.70818,73.1792
19.06.2024,15:30:00,7.4188,70.6792
19.06.2024,16:00:00,8.66911,65.6197
19.06.2024,16:30:00,7.3895,70.1389
19.06.2024,17:00:00,6.12943,74.4399
19.06.2024,17:30:00,8.66911,66.9292
19.06.2024,18:00:00,6.43956,73.7698
19.06.2024,18:30:00,4.69841,82.3794
19.06.2024,19:00:00,5.48962,76.9597
19.06.2024,19:30:00,4.89866,79.8199
19.06.2024,20:00:00,4.28816,82.4588
19.06.2024,20:30:00,3.92918,84.04
19.06.2024,21:00:00,2.38828,93.0296
19.06.2024,21:30:00,2.22955,95.9386
19.06.2024,22:00:00,2.46886,94.2094
19.06.2024,22:30:00,2.21978,96.16
19.06.2024,23:00:00,2.00977,96.4896
19.06.2024,23:30:00,2.14896,97.3291
20.06.2024,00:00:00,3.68987,91.1096
20.06.2024,00:30:00,3.03785,92.7595
20.06.2024,01:00:00,3.61905,93.779
20.06.2024,01:30:00,3.35775,89.8794
20.06.2024,02:00:00,2.67888,93.66
20.06.2024,02:30:00,2.21978,95.1999
20.06.2024,03:00:00,1.98779,95.6593
20.06.2024,03:30:00,1.78999,96.7292
20.06.2024,04:00:00,2.50794,96.6896
20.06.2024,04:30:00,3.93895,90.4792
20.06.2024,05:00:00,3.34799,91.3889
20.06.2024,05:30:00,4.14896,88.9789
20.06.2024,06:00:00,4.38828,87.8892
20.06.2024,06:30:00,5.91941,79.0995
20.06.2024,07:00:00,6.87912,74.6886
20.06.2024,07:30:00,6.44933,76.369
20.06.2024,08:00:00,8.55922,63.66
20.06.2024,08:30:00,7.86813,67.7488
20.06.2024,09:00:00,8.96948,63.7195
20.06.2024,09:30:00,9.17949,62.1596
20.06.2024,10:00:00,8.72772,64.3498
20.06.2024,10:30:00,6.99878,74.91
20.06.2024,11:00:00,7.17949,73.0296
20.06.2024,11:30:00,7.36996,68.6996
20.06.2024,12:00:00,6.90842,73.399
20.06.2024,12:30:00,8.37851,67.9792
20.06.2024,13:00:00,7.72894,70.9096
20.06.2024,13:30:00,7.59951,70.2396
20.06.2024,14:00:00,6.36874,75.8486
20.06.2024,14:30:00,8.54945,66.4789
20.06.2024,15:00:00,10.5397,62.1993
20.06.2024,15:30:00,6.11966,76.1096
20.06.2024,16:00:00,10.6886,59.3086
20.06.2024,16:30:00,8.90842,66.0791
20.06.2024,17:00:00,6.37851,76.0394
20.06.2024,17:30:00,5.53846,79.0186
20.06.2024,18:00:00,6.15873,76.83
20.06.2024,18:30:00,7.558,67.8785
20.06.2024,19:00:00,8.93773,62.3092
20.06.2024,19:30:00,5.95849,75.0488
20.06.2024,20:00:00,5.68987,77.2497
20.06.2024,20:30:00,6.95971,69.7985
20.06.2024,21:00:00,7.81929,63.8797
20.06.2024,21:30:00,8.55922,62.1093
20.06.2024,22:00:00,10.0586,57.6786
20.06.2024,22:30:00,7.24786,70.7097
20.06.2024,23:00:00,9.0696,64.2491
20.06.2024,23:30:00,10.2076,60.5586
21.06.2024,00:00:00,10.4298,58.1288
21.06.2024,00:30:00,7.17949,64.0293
21.06.2024,01:00:00,8.04884,59.4887
21.06.2024,01:30:00,6.15873,67.0085
21.06.2024,02:00:00,5.61905,69.8489
21.06.2024,02:30:00,5.37973,72.3993
21.06.2024,03:00:00,4.88889,76.9399
21.06.2024,03:30:00,5.34799,73.3394
21.06.2024,04:00:00,4.65934,79.159
21.06.2024,04:30:00,5.05983,77.0391
21.06.2024,05:00:00,5.56777,76.7491
21.06.2024,05:30:00,7.45788,67.0696
21.06.2024,06:00:00,8.00977,63.0495
21.06.2024,06:30:00,7.57998,63.779
21.06.2024,07:00:00,8.83761,56.0394
21.06.2024,07:30:00,9.30891,55.319
21.06.2024,08:00:00,9.33822,52.3687
21.06.2024,08:30:00,8.79853,56.369
21.06.2024,09:00:00,9.58974,47.5595
21.06.2024,09:30:00,9.94872,46.2393
21.06.2024,10:00:00,10.188,42.8388
21.06.2024,10:30:00,10.7179,40.6197
21.06.2024,11:00:00,10.8278,39.91
21.06.2024,11:30:00,10.2686,43.3089
21.06.2024,12:00:00,10.8083,42.3489
21.06.2024,12:30:00,10.9499,41.9887
21.06.2024,13:00:00,11.2991,39.3697
21.06.2024,13:30:00,12.2784,36.1187
21.06.2024,14:00:00,12.2491,37.7198
21.06.2024,14:30:00,11.7998,42.3886
21.06.2024,15:00:00,12.7179,37.0788
21.06.2024,15:30:00,12.0488,38.8889
21.06.2024,16:00:00,13.6899,35.8394
21.06.2024,16:30:00,13.6484,36.7689
21.06.2024,17:00:00,13.9585,35.9585
21.06.2024,17:30:00,14.9377,34.6795
21.06.2024,18:00:00,14.3394,37.3886
21.06.2024,18:30:00,13.7289,39.1896
21.06.2024,19:00:00,13.4896,40.0488
21.06.2024,19:30:00,13.5092,40.2289
21.06.2024,20:00:00,12.928,42.0192
21.06.2024,20:30:00,12.9597,42.7991
21.06.2024,21:00:00,12.8694,42.6587
21.06.2024,21:30:00,12.3883,45.6197
21.06.2024,22:00:00,12.7277,44.0995
21.06.2024,22:30:00,10.4982,52.1795
21.06.2024,23:00:00,8.37851,58.8294
21.06.2024,23:30:00,8.15873,57.4893
22.06.2024,00:00:00,8.04884,58.0388
22.06.2024,00:30:00,7.67766,59.0293
22.06.2024,01:00:00,7.28938,60.319
22.06.2024,01:30:00,7.04762,59.2689
22.06.2024,02:00:00,6.91819,59.6886
22.06.2024,02:30:00,6.83761,60.6792
22.06.2024,03:00:00,6.60806,61.7796
22.06.2024,03:30:00,6.86935,60.0595
22.06.2024,04:00:00,6.86935,62.619
22.06.2024,04:30:00,7.73871,61.6789
22.06.2024,05:00:00,8.04884,60.9799
22.06.2024,05:30:00,10.4396,53.3486
22.06.2024,06:00:00,10.0293,53.2891
22.06.2024,06:30:00,10.7179,50.1893
22.06.2024,07:00:00,10.8278,50.4396
22.06.2024,07:30:00,10.6178,50.0794
22.06.2024,08:00:00,11.6581,48.4692
22.06.2024,08:30:00,9.07937,56.9994
22.06.2024,09:00:00,10.0293,56.5888
22.06.2024,09:30:00,8.41758,60.8791
22.06.2024,10:00:00,9.89988,57.3199
22.06.2024,10:30:00,9.58974,58.2891
22.06.2024,11:00:00,5.57998,76.8391
22.06.2024,11:30:00,7.57998,69.5696
22.06.2024,12:00:00,6.11966,74.5299
22.06.2024,12:30:00,5.97802,72.2085
22.06.2024,13:00:00,6.56899,70.9799
22.06.2024,13:30:00,7.46764,67.3794
22.06.2024,14:00:00,6.87912,72.1993
22.06.2024,14:30:00,6.43956,68.2585
22.06.2024,15:00:00,7.44811,62.5794
22.06.2024,15:30:00,6.78877,65.4792
22.06.2024,16:00:00,8.52991,60.7387
22.06.2024,16:30:00,7.76801,66.1187
22.06.2024,17:00:00,8.41758,63.1395
22.06.2024,17:30:00,7.79976,67.6099
22.06.2024,18:00:00,7.77778,67.3291
22.06.2024,18:30:00,7.69963,68.869
22.06.2024,19:00:00,6.94994,73.9896
22.06.2024,19:30:00,7.25763,70.7097
22.06.2024,20:00:00,7.25763,69.9695
22.06.2024,20:30:00,8.04884,65.989
22.06.2024,21:00:00,7.4188,67.5687
22.06.2024,21:30:00,8.59829,62.8495
22.06.2024,22:00:00,7.65812,65.7189
22.06.2024,22:30:00,7.28938,67.0788
22.06.2024,23:00:00,6.91819,67.0589
22.06.2024,23:30:00,7.29915,62.4496
23.06.2024,00:00:00,7.35775,60.8089
23.06.2024,00:30:00,7.57998,59.3193
23.06.2024,01:00:00,7.4188,61.8498
23.06.2024,01:30:00,6.11966,66.6087
23.06.2024,02:00:00,5.64835,70.4197
23.06.2024,02:30:00,5.89988,66.9399
23.06.2024,03:00:00,5.65812,68.75
23.06.2024,03:30:00,5.57998,70.5189
23.06.2024,04:00:00,5.53846,75.7799
23.06.2024,04:30:00,5.85836,75.7189
23.06.2024,05:00:00,6.36874,70
23.06.2024,05:30:00,6.81807,72.9594
23.06.2024,06:00:00,10.1294,59.6795
23.06.2024,06:30:00,8.83761,63.2585
23.06.2024,07:00:00,6.50794,72.0085
23.06.2024,07:30:00,6.01954,77.2695
23.06.2024,08:00:00,6.60806,74.5696
23.06.2024,08:30:00,6.53968,75.5189
23.06.2024,09:00:00,6.26862,76.0897
23.06.2024,09:30:00,5.83883,77.619
23.06.2024,10:00:00,5.4188,83.2998
23.06.2024,10:30:00,3.45788,91.3599
23.06.2024,11:00:00,3.79976,89.9588
23.06.2024,11:30:00,3.24786,93.7897
23.06.2024,12:00:00,3.10867,93.0296
23.06.2024,12:30:00,2.72772,94.2888
23.06.2024,13:00:00,3.32845,91.4286
23.06.2024,13:30:00,3.3895,91.25
23.06.2024,14:00:00,3.56777,92.9487
23.06.2024,14:30:00,3.56777,90.0397
23.06.2024,15:00:00,3.61905,88.2295
23.06.2024,15:30:00,3.27961,91.4896
23.06.2024,16:00:00,3.90965,87.3993
23.06.2024,16:30:00,3.24786,89.9786
23.06.2024,17:00:00,3.45788,88.7195
23.06.2024,17:30:00,3.20879,90.2198
23.06.2024,18:00:00,2.73993,92.1688
23.06.2024,18:30:00,3.11844,90.9386
23.06.2024,19:00:00,2.69841,93.8599
23.06.2024,19:30:00,2.53968,94.7695
23.06.2024,20:00:00,2.39805,95.3694
23.06.2024,20:30:00,2.14896,95.8593
23.06.2024,21:00:00,2.05861,96.659
23.06.2024,21:30:00,1.85836,97.3886
23.06.2024,22:00:00,1.93895,97.7396
23.06.2024,22:30:00,1.80952,97.819
23.06.2024,23:00:00,1.64835,98.0693
23.06.2024,23:30:00,1.40904,98.3288
24.06.2024,00:00:00,1.39927,98.3898
24.06.2024,00:30:00,1.26984,98.5485
24.06.2024,01:00:00,1.11844,98.7592
24.06.2024,01:30:00,1.07936,99.159
24.06.2024,02:00:00,0.888889,99.3788
24.06.2024,02:30:00,0.989011,99.6093
24.06.2024,03:00:00,0.859585,99.7589
24.06.2024,03:30:00,0.749695,99.8687
24.06.2024,04:00:00,0.639804,99.939
24.06.2024,04:30:00,0.778999,99.9298
24.06.2024,05:00:00,1.01831,99.9191
24.06.2024,05:30:00,0.818071,99.7894
24.06.2024,06:00:00,0.827839,99.7787
24.06.2024,06:30:00,0.888889,99.8291
24.06.2024,07:00:00,1.03785,99.91
24.06.2024,07:30:00,1.35775,99.9191
24.06.2024,08:00:00,1.75824,99.4399
24.06.2024,08:30:00,1.98779,96.0287
24.06.2024,09:00:00,2.18803,95.7097
24.06.2024,09:30:00,2.12943,95.4396
24.06.2024,10:00:00,2.52991,94.1789
24.06.2024,10:30:00,2.82784,90.7295
24.06.2024,11:00:00,3.27961,87.5992
24.06.2024,11:30:00,4.08791,84.7299
24.06.2024,12:00:00,2.8083,90.4289
24.06.2024,12:30:00,3.15995,89.04
24.06.2024,13:00:00,3.01831,87.819
24.06.2024,13:30:00,3.35775,86.8391
24.06.2024,14:00:00,3.68987,84.1499
24.06.2024,14:30:00,4.03907,83.2295
24.06.2024,15:00:00,3.97802,82.439
24.06.2024,15:30:00,3.65812,83.1685
24.06.2024,16:00:00,3.89988,83.1685
24.06.2024,16:30:00,4.30769,80.4594
24.06.2024,17:00:00,4.86935,79.2598
24.06.2024,17:30:00,3.85836,81.0897
24.06.2024,18:00:00,3.44811,82.8297
24.06.2024,18:30:00,3.49939,83.9789
24.06.2024,19:00:00,3.27961,83.9591
24.06.2024,19:30:00,3.29915,84.8886
24.06.2024,20:00:00,2.94994,86.1798
24.06.2024,20:30:00,1.90965,89.8886
24.06.2024,21:00:00,1.68987,90.6288
24.06.2024,21:30:00,1.78999,90.2289
24.06.2024,22:00:00,1.49939,90.1297
24.06.2024,22:30:00,1.29915,93.3089
24.06.2024,23:00:00,1.19902,94.0293
24.06.2024,23:30:00,1.05983,95.0687
25.06.2024,00:00:00,0.849817,95.9188
25.06.2024,00:30:00,0.788767,96.2592
25.06.2024,01:00:00,1.13797,95.8791
